C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_04_822.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_04_822.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_04_822.jpg,-0.1353384,1,0,30.1902
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_04_894.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_04_894.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_04_894.jpg,-0.1353384,1,0,30.18955
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_04_964.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_04_964.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_04_964.jpg,-0.1353384,1,0,30.19021
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_036.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_036.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_036.jpg,-0.1353384,1,0,30.18971
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_105.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_105.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_105.jpg,-0.1353384,1,0,30.18951
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_174.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_174.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_174.jpg,-0.1353384,1,0,30.19028
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_241.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_241.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_241.jpg,-0.1353384,1,0,30.18854
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_309.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_309.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_309.jpg,-0.1353384,1,0,30.19025
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_381.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_381.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_381.jpg,-0.1353384,1,0,30.18983
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_454.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_454.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_454.jpg,-0.1353384,1,0,30.18778
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_525.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_525.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_525.jpg,-0.1428571,1,0,30.19004
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_594.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_594.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_594.jpg,-0.1729323,1,0,30.18916
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_662.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_662.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_662.jpg,-0.1879699,1,0,30.18811
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_735.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_735.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_735.jpg,-0.1954887,1,0,30.18826
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_807.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_807.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_807.jpg,-0.2030075,1,0,30.18925
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_880.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_880.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_880.jpg,-0.2180451,1,0,30.18802
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_05_953.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_05_953.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_05_953.jpg,-0.2180451,1,0,30.18882
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_020.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_020.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_020.jpg,-0.2180451,1,0,30.18888
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_087.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_087.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_087.jpg,-0.2180451,1,0,30.18967
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_155.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_155.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_155.jpg,-0.2180451,1,0,30.19045
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_222.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_222.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_222.jpg,-0.2180451,1,0,30.18975
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_293.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_293.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_293.jpg,-0.2180451,1,0,30.18881
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_361.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_361.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_361.jpg,-0.2180451,1,0,30.18704
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_429.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_429.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_429.jpg,-0.2180451,1,0,30.18969
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_496.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_496.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_496.jpg,-0.2180451,1,0,30.18932
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_563.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_563.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_563.jpg,-0.2180451,1,0,30.18937
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_630.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_630.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_630.jpg,-0.2180451,1,0,30.18885
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_700.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_700.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_700.jpg,-0.2180451,1,0,30.18908
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_768.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_768.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_768.jpg,-0.2180451,1,0,30.1889
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_840.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_840.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_840.jpg,-0.2180451,1,0,30.18929
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_910.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_910.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_910.jpg,-0.2180451,1,0,30.18929
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_06_982.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_06_982.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_06_982.jpg,-0.2180451,1,0,30.18906
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_052.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_052.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_052.jpg,-0.2180451,1,0,30.18928
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_122.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_122.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_122.jpg,-0.2180451,1,0,30.18901
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_188.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_188.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_188.jpg,-0.2180451,1,0,30.18881
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_258.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_258.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_258.jpg,-0.2180451,1,0,30.189
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_324.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_324.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_324.jpg,-0.2180451,1,0,30.18914
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_393.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_393.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_393.jpg,-0.2180451,1,0,30.18918
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_464.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_464.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_464.jpg,-0.2180451,1,0,30.18917
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_535.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_535.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_535.jpg,-0.2030075,1,0,30.19006
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_605.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_605.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_605.jpg,-0.1879699,1,0,30.19054
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_677.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_677.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_677.jpg,-0.1578947,1,0,30.19144
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_744.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_744.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_744.jpg,-0.1428571,1,0,30.19111
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_811.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_811.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_811.jpg,-0.1353384,1,0,30.19094
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_880.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_880.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_880.jpg,-0.1353384,1,0,30.19056
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_07_950.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_07_950.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_07_950.jpg,-0.1353384,1,0,30.19034
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_022.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_022.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_022.jpg,-0.1353384,1,0,30.19013
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_095.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_095.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_095.jpg,-0.1353384,1,0,30.19007
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_167.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_167.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_167.jpg,-0.1353384,1,0,30.19
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_236.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_236.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_236.jpg,-0.1353384,1,0,30.18996
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_304.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_304.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_304.jpg,-0.08270676,1,0,30.19118
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_376.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_376.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_376.jpg,0,1,0,30.18979
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_449.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_449.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_449.jpg,0,1,0,30.19021
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_517.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_517.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_517.jpg,0,1,0,30.19033
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_589.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_589.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_589.jpg,0,1,0,30.1903
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_658.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_658.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_658.jpg,0.007518797,1,0,30.18971
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_724.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_724.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_724.jpg,0.007518797,1,0,30.18938
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_791.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_791.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_791.jpg,0.007518797,1,0,30.19014
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_860.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_860.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_860.jpg,0.007518797,1,0,30.19024
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_08_932.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_08_932.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_08_932.jpg,0.007518797,1,0,30.18974
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_003.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_003.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_003.jpg,0.007518797,1,0,30.19007
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_075.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_075.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_075.jpg,0.007518797,1,0,30.19005
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_142.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_142.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_142.jpg,0.007518797,1,0,30.19001
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_210.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_210.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_210.jpg,0.007518797,1,0,30.19022
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_280.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_280.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_280.jpg,0.007518797,1,0,30.19023
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_353.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_353.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_353.jpg,0.007518797,1,0,30.18987
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_424.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_424.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_424.jpg,0.007518797,1,0,30.19035
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_494.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_494.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_494.jpg,0.007518797,1,0,30.19025
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_563.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_563.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_563.jpg,0.007518797,1,0,30.19024
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_631.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_631.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_631.jpg,-0.007518797,1,0,30.19005
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_701.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_701.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_701.jpg,-0.01503759,1,0,30.19029
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_769.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_769.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_769.jpg,-0.01503759,1,0,30.19029
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_840.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_840.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_840.jpg,-0.01503759,1,0,30.18987
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_911.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_911.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_911.jpg,-0.03007519,1,0,30.1903
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_09_985.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_09_985.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_09_985.jpg,-0.04511278,1,0,30.18996
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_053.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_053.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_053.jpg,-0.04511278,1,0,30.19008
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_124.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_124.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_124.jpg,-0.04511278,1,0,30.18997
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_194.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_194.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_194.jpg,-0.04511278,1,0,30.19024
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_264.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_264.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_264.jpg,-0.04511278,1,0,30.19019
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_332.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_332.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_332.jpg,-0.04511278,1,0,30.18984
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_403.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_403.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_403.jpg,-0.04511278,1,0,30.19028
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_476.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_476.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_476.jpg,-0.04511278,1,0,30.19018
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_548.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_548.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_548.jpg,-0.03007519,1,0,30.19027
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_616.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_616.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_616.jpg,-0.007518797,1,0,30.19022
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_688.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_688.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_688.jpg,-0.007518797,1,0,30.19047
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_757.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_757.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_757.jpg,0,1,0,30.19024
C:\Users\hakki\Desktop\driver course\training\data\IMG\center_2020_07_04_15_27_10_828.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\left_2020_07_04_15_27_10_828.jpg,C:\Users\hakki\Desktop\driver course\training\data\IMG\right_2020_07_04_15_27_10_828.jpg,0.01503759,1,0,30.19017
